t,real_gdp,unemployment_rate,policy_rate,gov_deficit,gov_debt,benefit_paid,total_credit,price_index,energy_bought,e_capacity_utilization,energy_unfilled
0,152.41550254134629,0.8512599166907745,0.000134,162.10987795402716,4939.609877954006,85.66635787433522,2310.6723042717504,1.2,114.20149649999998,0.06475932275821057,0.0
1,285.5220310402041,0.7077059794014832,0.0001254736587744101,165.75503864625722,5105.624520047413,86.82186475084914,2548.5351468622866,1.2,109.8542256822126,0.08371182537014436,0.0
2,378.68799902830875,0.607032592222579,0.00011853859582188319,164.83058820747192,5270.738983901401,86.68146214263646,2659.85040206073,1.2,105.18724770102584,0.09339630160514138,0.0
3,458.097551604229,0.5223685038417298,0.00011272647203127652,140.3387894628909,5411.371426997317,86.45268887587103,2685.1194349534944,1.1999999999999995,100.95558029784839,0.1499119091025066,0.0
4,528.241256562761,0.426986480709755,0.00010785830899052527,112.80866479267038,5524.4803789723765,86.29716623863038,2691.586370550935,1.2,97.1695027164978,0.14992703042452388,0.0
5,590.1038127307214,0.35325366345703935,0.00010404116298913304,81.65632676329548,5606.4456773425445,86.3318055303088,2692.7678539578465,1.2,94.13230366012702,0.14993200074548277,0.0
6,642.3921636541568,0.28690142765009397,0.00010103647772719506,79.72132417536642,5686.483144906623,86.32749126381924,2693.695330902298,1.2,90.89296003429213,0.16949114064106177,0.0
7,673.0621415662862,0.2490686823078907,9.875989249768019e-05,80.00835154856321,5766.815563793632,86.33680046066719,2694.3251167666745,1.1999999999999995,87.82981935572445,0.16950158020705153,0.0
8,700.7583174407453,0.212146007656019,9.690218780313603e-05,70.08600249447622,5837.234218997635,86.33023368144313,2694.7508027241456,1.2,84.94455994393533,0.19202912250286042,0.0
9,733.0412643652365,0.17758154987159047,9.545048888400697e-05,57.29627191066177,5894.872033149764,86.281174095852,2695.0587023886637,1.2,82.15457153525168,0.206665173315219,0.0
10,746.5502420202363,0.15864970600237716,9.437577604014288e-05,53.06202853191937,5948.285416962261,86.28990126231213,2695.2839803284805,1.1999999999999997,79.61017196705976,0.23946734479082363,0.0
11,764.1982641323366,0.13656740082841312,9.350953914170215e-05,46.201232180708445,5994.8477112097735,86.69776843807502,2695.4632634389673,1.2000000000000002,77.20854530753219,0.23309934528509788,0.0
12,775.8578801255428,0.12055631682683843,9.288372373340674e-05,42.150812766452134,6037.368604008793,86.70069937121369,2695.590053290941,1.2000000000000002,74.96854213625312,0.23309878322171695,0.0
13,786.7332555964292,0.10127614820232589,9.243191604217131e-05,51.90575539640727,6089.652691327148,86.77602234703761,2695.678858428221,1.1999999999999997,40.900470426615854,0.2465253636901537,42.763526427231525
14,797.4732472323122,0.08226636340456639,9.218758746503578e-05,55.932740114072914,6145.971747943939,86.82128192844853,2695.7228340174647,1.1999999999999997,20.583477332167487,0.2465244002206968,70.92018278102711
15,808.537850402664,0.06942575442389909,9.219436867745604e-05,51.753172666584106,6198.118954247435,86.82156070514657,2695.7228340174647,1.1999999999999997,19.168945540860545,0.24652266039693094,71.56374300839943
16,818.7934090741925,0.05467459954665588,9.23365551773199e-05,46.330886857943,6244.850017735937,86.8193739576526,2695.7228340174647,1.2002340279976678,20.060590597733732,0.24653906144362098,72.31786652784514
17,819.8690404173009,0.05275684695804794,9.263345559794467e-05,43.96326754315845,6289.887474188672,86.81833771637152,2695.7228340174647,1.2000094546370483,20.994289726113852,0.24653114237785012,73.04640049220225
18,837.7485334309661,0.02759149188334209,9.294735817474028e-05,36.83892566181686,6337.467615233247,86.76514384660315,2695.7228340174647,1.2000517753990945,18.791622464263746,0.24652937182933213,73.7394564746719
19,839.2133480873293,0.024813313567019102,9.352549996253476e-05,33.998299681767065,6386.42523903725,86.77015116748821,2695.7228340174647,1.2000129021585806,18.838080737453488,0.246527804947669,74.58600095934104
20,840.5374303259844,0.02208477180217816,9.413010109111221e-05,-45.91442691593025,6359.433352880606,86.37484155761874,2695.7228340174647,1.2000874487568152,19.655837658544762,0.2465263608960357,75.39748537502697
21,843.6301056911698,0.015970543224604894,9.475819511789567e-05,27.868268954554736,6410.390102431089,86.39002437749674,2695.7228340174647,1.2001729739870342,20.91266877001972,0.26093346803543105,74.76062718496483
